,x_lead,x_follow,v_follow,a_follow,a_lead,v_lead,t,size_lead,size_follow,spacing,relative_speed
0,0.0,-14.942301096610962,10.297317016084028,-0.3998689326696328,-0.01717939979657075,8.738305273105473,0.0,4.8,6.485077818234761,10.14230109661096,1.559011742978555
1,0.8713077370628052,-13.928181421726075,10.245299122154275,-0.4026107307931158,-0.016036834403377814,8.697857164607887,0.09972832,4.8,6.485077818234761,9.99948915878888,1.547441957546388
2,1.7366424463701493,-12.917922248239584,10.192787975537394,-0.4044967640394425,-0.013305963590173577,8.699518585159932,0.19945664,4.8,6.485077818234761,9.854564694609735,1.4932693903774616
3,2.60606690373884,-11.911076963763229,10.174063112343887,-0.40592108950843536,-0.010024183318972816,8.721998157952564,0.29920556,4.8,6.485077818234761,9.71714386750207,1.4520649543913233
4,3.4754320950341064,-10.956166911022146,10.151426480338534,-0.406897635383696,-0.006219649745521065,8.675440560533959,0.39902788,4.8,6.485077818234761,9.631599006056252,1.4759859198045753
5,4.337731431503381,-9.973756499270523,10.099914700045586,-0.40765536353543325,-0.0023533461124440815,8.61354531781044,0.49894785,4.8,6.485077818234761,9.511487930773903,1.4863693822351465
6,5.197993465065604,-9.026821415253812,10.059815776755423,-0.4079320006575116,0.0019092439049656351,8.643039926836178,0.59888752,4.8,6.485077818234761,9.424814880319417,1.4167758499192455
7,6.066120037998196,-8.086143323548287,10.034977413412081,-0.4071660564258349,0.00753280005018157,8.715749960027171,0.69889044,4.8,6.485077818234761,9.352263361546484,1.3192274533849098
8,6.939931225356643,-7.145318767325213,10.001889988517386,-0.40546740521300895,0.014156351811727782,8.71969608502735,0.79895676,4.8,6.485077818234761,9.285249992681855,1.282193903490036
9,7.812285238186426,-6.204601103133746,9.966274753911323,-0.40283359113601025,0.02158819344316561,8.71661362422118,0.89904308,4.8,6.485077818234761,9.216886341320173,1.2496611296901428
10,8.68641319391008,-5.22206530029895,9.92271347981968,-0.3993278181219983,0.02974786329624441,8.733285169237591,0.999132,4.8,6.485077818234761,9.10847849420903,1.1894283105820893
11,9.561692189337311,-4.222976513567863,9.888727872339828,-0.3952970064408824,0.03807813165211554,8.75055144822668,1.09923732,4.8,6.485077818234761,8.984668702905175,1.1381764241131478
12,10.440002936658372,-3.221117336068597,9.828820008256105,-0.3907343871793423,0.046541525545635724,8.77882751362363,1.19933129,4.8,6.485077818234761,8.861120272726968,1.049992494632475
13,11.31913564903278,-2.2223849433192253,9.793231370427888,-0.385668045277411,0.05510956400674463,8.785277181474324,1.29933221,4.8,6.485077818234761,8.741520592352007,1.0079541889535637
14,12.199028048241674,-1.2337123964298158,9.71067972272547,-0.3803079443108892,0.06326951119719802,8.811060171233837,1.39928253,4.8,6.485077818234761,8.63274044467149,0.8996195514916323
15,13.08232986695159,-0.2524139217477416,9.660323895143211,-0.37479021692325015,0.07055066021072758,8.840452217474525,1.49921185,4.8,6.485077818234761,8.53474378869933,0.8198716776686865
16,13.967800613261652,0.7223785056565842,9.639857696163654,-0.36935721036567226,0.07649450765560792,8.860083824567498,1.59914817,4.8,6.485077818234761,8.445422107605069,0.7797738715961557
17,14.8556204348588,1.6923257422486162,9.608010046101873,-0.36432408794937715,0.08047479301415073,8.877338448774982,1.69910309,4.8,6.485077818234761,8.363294692610182,0.7306715973268911
18,15.744719111070456,2.657224921994956,9.588019839007552,-0.3594286201050283,0.08280524111039679,8.887444479073702,1.79908741,4.8,6.485077818234761,8.287494189075499,0.7005753599338505
19,16.635485273932797,3.617242793600174,9.570023796419951,-0.3542319612247347,0.08415064295623466,8.903674281990718,1.89910973,4.8,6.485077818234761,8.218242480332624,0.6663495144292337
20,17.528234054436695,4.5750453346211515,9.550180103894107,-0.34866708727207485,0.08446533920092562,8.920979404608513,1.99916765,4.8,6.485077818234761,8.153188719815542,0.6292006992855939
21,18.422992926665657,5.530132907983922,9.541703948456764,-0.34246908149381716,0.08401911695427254,8.936470371327133,2.09926097,4.8,6.485077818234761,8.092860018681733,0.6052335771296313
22,19.31837498542722,6.479051807952689,9.50058679307939,-0.3357947611629353,0.08245541071712803,8.933916611947962,2.19934529,4.8,6.485077818234761,8.039323177474529,0.5666701811314283
23,20.212021336197264,7.421004168547373,9.450050169934732,-0.32907378632544687,0.07895024245405043,8.919205687411738,2.29939821,4.8,6.485077818234761,7.991017167649891,0.5308444825229941
24,21.104590647632392,8.320121940922947,9.408435773925238,-0.32212624865438805,0.07366516181680166,8.930726053522587,2.39940153,4.8,6.485077818234761,7.984468706709445,0.47770972040265036
25,21.997347177329033,9.238179860445745,9.393956071225086,-0.3148653056278451,0.06662264183783202,8.907647280643125,2.49937285,4.8,6.485077818234761,7.9591673168832875,0.4863087905819601
26,22.884820536316933,10.161390140831084,9.374143595390679,-0.30732687889351745,0.057799188288253145,8.867515168518722,2.59932417,4.8,6.485077818234761,7.923430395485849,0.5066284268719574
27,23.770603032087795,11.08719682572081,9.347901665724757,-0.29936554108727087,0.047537402380378284,8.857991596799748,2.69931609,4.8,6.485077818234761,7.883406206366986,0.48991006892500977
28,24.657779875843985,12.007714207050228,9.28651150622392,-0.2910432614114918,0.035757091705207675,8.905047695777652,2.79934341,4.8,6.485077818234761,7.850065668793758,0.3814638104462684
29,25.551101737465256,12.93095891303264,9.264937926976065,-0.2824632044882232,0.022380338784594465,8.91445489571091,2.89940273,4.8,6.485077818234761,7.820142824432616,0.35048303126515457
30,26.43937361516686,13.851081908090826,9.244336494606804,-0.27343942771109475,0.007666504348727158,8.846896277266863,2.99948865,4.8,6.485077818234761,7.788291707076035,0.39744021733994117
31,27.321990461716602,14.767651885117742,9.221449949512616,-0.2637741095708688,-0.008177998377666794,8.806794731091601,3.09958097,4.8,6.485077818234761,7.754338576598861,0.4146552184210144
32,28.20177864923644,15.679557708573713,9.187848518539234,-0.2533865559060054,-0.024923328180852373,8.812424487652171,3.19963829,4.8,6.485077818234761,7.722220940662729,0.37542403088706244
33,29.08416663635829,16.58565145802728,9.128020769045278,-0.24211322382263573,-0.04222250590125434,8.843419794477985,3.29961421,4.8,6.485077818234761,7.698515178331012,0.2846009745672937
34,29.968555271106833,17.482120580442256,9.058296337113221,-0.23008944870036013,-0.06047447690130966,8.859646462379102,3.39954453,4.8,6.485077818234761,7.686434690664577,0.19864987473411944
35,30.853755746167543,18.374021409893274,9.022528882066743,-0.2175991520816563,-0.08034712790604621,8.846152062432171,3.49947085,4.8,6.485077818234761,7.67973433627427,0.1763768196345712
36,31.731266663832397,19.265713085458106,9.015146630591886,-0.2046479927512086,-0.10197459647383054,8.707102172266959,3.59941417,4.8,6.485077818234761,7.665553578374291,0.3080444583249271
37,32.59534005495863,20.149766727803883,9.005018498549495,-0.19133925686953168,-0.1257462713796605,8.672959159604144,3.69941409,4.8,6.485077818234761,7.645573327154751,0.332059338945351
38,33.467524907510324,21.038566205814707,8.988499244621105,-0.1776415891141168,-0.15155011263193388,8.770588786609737,3.79945341,4.8,6.485077818234761,7.628958701695617,0.21791045801136733
39,34.347285161666726,21.93135538840586,8.993816882571593,-0.1633776301721991,-0.1789153331452024,8.811822566390813,3.89952773,4.8,6.485077818234761,7.615929773260867,0.18199431618078066
40,35.2288081192913,22.829172869760328,8.998733055774435,-0.14866103191138486,-0.2081554683938884,8.776225294977316,3.99960765,4.8,6.485077818234761,7.599635249530974,0.22250776079711976
41,36.10186354038886,23.72625652169393,9.005507280779575,-0.1335808681442292,-0.2394771761277879,8.698211554685049,4.09967397,4.8,6.485077818234761,7.5756070186949325,0.3072957260945266
42,36.96917937524236,24.62401451634805,9.002047386649677,-0.11871386841698994,-0.27296356780920966,8.666670930733856,4.19972629,4.8,6.485077818234761,7.545164858894311,0.33537645591582077
43,37.83366524019022,25.519866529939282,8.989935768290358,-0.10496879350640814,-0.30895105643660736,8.64844645641039,4.29975321,4.8,6.485077818234761,7.513798710250939,0.3414893118799682
44,38.697382189762195,26.412627776287554,8.966631567135186,-0.09285973677773916,-0.3475004332469669,8.651399404770759,4.39976353,4.8,6.485077818234761,7.484754413474641,0.31523216236442764
45,39.561912004473875,27.302528371716726,8.937680997687373,-0.08312136556486038,-0.3886399052741478,8.650657997835431,4.49977185,4.8,6.485077818234761,7.45938363275715,0.287022999851942
46,40.42530204122207,28.19223631352018,8.945062636900051,-0.07623493723705166,-0.4327391077187203,8.627223983209774,4.59979817,4.8,6.485077818234761,7.433065727701888,0.3178386536902771
47,41.28564721727074,29.08338879389172,8.954661904093957,-0.07246574507131721,-0.4801716705555089,8.5964038658001,4.69981709,4.8,6.485077818234761,7.402258423379021,0.3582580382938563
48,42.14240862953294,29.973737123170455,8.950558117089745,-0.07271393833012121,-0.5312174055095417,8.558152145451741,4.79984041,4.8,6.485077818234761,7.368671506362483,0.39240597163800395
49,42.994757918033066,30.86147122920836,8.933665216523316,-0.07788111223955826,-0.5862627904623383,8.516030209073543,4.89986573,4.8,6.485077818234761,7.333286688824708,0.417635007449773
50,43.84333052546569,31.746052749371167,8.9085319048259,-0.08799892147392788,-0.6452417403137676,8.489283974010869,4.99988665,4.8,6.485077818234761,7.297277776094522,0.41924793081503076
51,44.68947150311352,32.62848374197208,8.889706102057044,-0.10299253413628404,-0.7078908918035359,8.463046583137588,5.09988797,4.8,6.485077818234761,7.260987761141441,0.42665951891945575
52,45.53189418837997,33.50863038807113,8.873558155134651,-0.12314654195149459,-0.7743354291097325,8.417914556409066,5.19989329,4.8,6.485077818234761,7.22326380030884,0.4556435987255849
53,46.369001263797514,34.3858934961038,8.846234387224463,-0.1484436022787553,-0.8445523600739229,8.359841869772957,5.29991756,4.8,6.485077818234761,7.183107767693717,0.486392517451506
54,47.19952625673965,35.25981783850258,8.813445484621688,-0.179771606508116,-0.9187750129243641,8.282526935517156,5.40000853,4.8,6.485077818234761,7.139708418237075,0.5309185491045323
55,48.02046093855801,36.128102548876825,8.769797586516948,-0.218449318006528,-0.9974644440296854,8.180994972936217,5.50010485,4.8,6.485077818234761,7.092358389681185,0.5888026135807305
56,48.829722012791336,36.990910013295505,8.711991497517099,-0.2647950485793927,-1.0806233113707144,8.063933326232467,5.60022217,4.8,6.485077818234761,7.038811999495832,0.6480581712846316
57,49.625093908920704,37.84840950019213,8.670914519494767,-0.31935577465748904,-1.168309219007526,7.922723248195879,5.70030109,4.8,6.485077818234761,6.976684408728571,0.7481912712988876
58,50.402526671404225,38.703462790857046,8.642143181913692,-0.38143757887506985,-1.2567924480726629,7.738317221800769,5.80030941,4.8,6.485077818234761,6.899063880547179,0.9038259601129228
59,51.15841289332723,39.55416605490645,8.62166950459351,-0.44944836891237644,-1.3405139353015398,7.5385765504252715,5.90024373,4.8,6.485077818234761,6.804246838420778,1.0830929541682393
60,51.89385501221127,40.403358064345845,8.620695284978671,-0.5230385495739763,-1.41627296773376,7.359820142013044,6.00011665,4.8,6.485077818234761,6.690496947865424,1.2608751429656273
61,52.61239286980174,41.24590439272016,8.589725386927197,-0.601352444620081,-1.4792518085125583,7.216128513334689,6.09994897,4.8,6.485077818234761,6.566488477081575,1.3735968735925086
62,53.316624991731885,42.08730019519138,8.556668366906568,-0.6840314006182008,-1.527102595292926,7.06054977843171,6.19976529,4.8,6.485077818234761,6.429324796540503,1.4961185884748573
63,54.00286229174862,42.92281441512073,8.509665572904597,-0.7713192619971626,-1.5590585426380774,6.870333308870099,6.29959921,4.8,6.485077818234761,6.280047876627887,1.6393322640344978
64,54.669388808251284,43.748954945311645,8.447633626185914,-0.861973713645415,-1.5697014212531415,6.6673493601960905,6.39949053,4.8,6.485077818234761,6.120433862939639,1.780284265989823
65,55.31453629370902,44.56433151020683,8.380756782786976,-0.954747577014518,-1.553838293921933,6.450470011660667,6.49944785,4.8,6.485077818234761,5.950204783502191,1.9302867711263092
66,55.94099817217434,45.333018430896054,8.293172855289981,-1.050459411004266,-1.517358865450055,6.312422802719227,6.59947017,4.8,6.485077818234761,5.807979741278285,1.9807500525707544
67,56.557900803955135,46.106204391905294,8.1868961676017,-1.1501787895617244,-1.469060012466182,6.199652944529786,6.69954009,4.8,6.485077818234761,5.651696412049842,1.9872432230719141
68,57.16062502562019,46.84534171032653,8.084707921074111,-1.2541641856837142,-1.4126996736789565,6.0339535492694125,6.79964541,4.8,6.485077818234761,5.5152833152936624,2.0507543718046986
69,57.748633499954884,47.55921862055602,7.948458809814202,-1.3633961441794005,-1.3563602499029677,5.909023586719996,6.89978773,4.8,6.485077818234761,5.389414879398868,2.0394352230942063
70,58.32826769941215,48.27960136584294,7.776467833445339,-1.476820563004781,-1.298308357167979,5.845121701060552,6.99993965,4.8,6.485077818234761,5.248666333569209,1.9313461323847871
71,58.90207139699868,48.993393457056285,7.601088612583029,-1.5924256764740912,-1.2318923373974222,5.753293420299112,7.10007997,4.8,6.485077818234761,5.108677939942393,1.8477951922839164
72,59.46422811652081,49.689549993015405,7.418107608817621,-1.7104998953371096,-1.1636787833694477,5.634661667513873,7.20016329,4.8,6.485077818234761,4.974678123505403,1.7834459413037482
73,60.01389953277438,50.36220093480286,7.219272933936198,-1.8308358837392058,-1.0983443264249222,5.49655344723619,7.30014621,4.8,6.485077818234761,4.851698597971525,1.722719486700008
74,60.549476698011695,51.00400739095769,7.0144253691716445,-1.9470596222455643,-1.0333257146991885,5.400888601650743,7.40003253,4.8,6.485077818234761,4.745469307054006,1.6135367675209018
75,61.07876820579655,51.61944912353956,6.809464148122982,-2.050948280777651,-0.9679584171013812,5.325685969469161,7.49982485,4.8,6.485077818234761,4.65931908225699,1.4837781786538207
76,61.59689425802007,52.204017606718594,6.5974982348585245,-2.136608882423419,-0.9003771076470994,5.203713142114215,7.59955617,4.8,6.485077818234761,4.592876651301478,1.3937850927443094
77,62.10700367320063,52.75881682809792,6.378998206870575,-2.195510655447655,-0.8260256686353495,5.174208940488743,7.69927109,4.8,6.485077818234761,4.54818684510271,1.204789266381832
78,62.61776924295189,53.288660635721214,6.1634516280329255,-2.224199524572913,-0.7509703530331857,5.148996971477561,7.79903241,4.8,6.485077818234761,4.529108607230673,1.0144546565553645
79,63.12291898347904,53.79102517758093,5.938923183100659,-2.221553879176983,-0.6842355973440629,5.068335270314863,7.89886273,4.8,6.485077818234761,4.531893805898112,0.8705879127857958
80,63.62152114615548,54.26638286678273,5.69877253055278,-2.17891729948024,-0.6260868987247872,5.0080758231800475,7.99875765,4.8,6.485077818234761,4.555138279372753,0.6906967073727328
81,64.11552165688994,54.713359193244514,5.444403563732538,-2.0883281231903115,-0.5795305878784104,4.965913443327741,8.09870197,4.8,6.485077818234761,4.602162463645425,0.4784901204047971
82,64.6064175101699,55.13477674829025,5.195766839316976,-1.9624501427001675,-0.5430971675781642,4.928455479546632,8.19868429,4.8,6.485077818234761,4.671640761879655,0.2673113597703436
83,65.09360620479585,55.5366031815096,4.974493100270448,-1.8199545958126186,-0.5105666574032109,4.881590029844281,8.29871821,4.8,6.485077818234761,4.7570030232862495,0.09290307042616686
84,65.5756016700817,55.92530609568938,4.802361377899471,-1.670097584172552,-0.4834129189605821,4.812590784779449,8.39882253,4.8,6.485077818234761,4.850295574392317,-0.010229406879977532
85,66.05020480218985,56.306777616274395,4.663595935708168,-1.5304286565755758,-0.46172220213241444,4.74370196807868,8.49897785,4.8,6.485077818234761,4.943427185915458,-0.08010603237051228
86,66.51831384928616,56.68234309700661,4.537955699029465,-1.4005795106627923,-0.44479473255534063,4.671392693509613,8.59915417,4.8,6.485077818234761,5.0359707522795505,-0.13343699448014856
87,66.97882069759095,57.05168272200213,4.423981466363005,-1.2711947809003934,-0.4345504901136329,4.613522773102373,8.69930009,4.8,6.485077818234761,5.127137975588821,-0.1895413067393683
88,67.4354228986866,57.41688769333599,4.308565440022001,-1.1579930957336306,-0.42883055723382857,4.575994677396314,8.79941541,4.8,6.485077818234761,5.2185352053506096,-0.267429237374313
89,67.88650270071129,57.77765074066633,4.208832036258944,-1.073513513412245,-0.4249982512351722,4.504910456330494,8.89948973,4.8,6.485077818234761,5.308851960044959,-0.2960784200715496
90,68.32907301468903,58.1353512453311,4.125013756647415,-1.0056102816050176,-0.4246408536077542,4.421034642995323,8.99951865,4.8,6.485077818234761,5.393721769357929,-0.29602088634790835
91,68.76347634322957,58.4903481839745,4.040155436893595,-0.941086036544164,-0.42915654755174565,4.350029688588679,9.09952297,4.8,6.485077818234761,5.473128159255073,-0.3098742516950841
92,69.1924707216867,58.84260419273022,3.968042644579711,-0.871366471160258,-0.43849965714266637,4.316981215492903,9.19950629,4.8,6.485077818234761,5.549866528956483,-0.3489385709131918
93,69.62037036252264,59.1941339993316,3.9029584033079185,-0.7783704880172296,-0.45381607167240945,4.307053406649332,9.29948321,4.8,6.485077818234761,5.626236363191038,-0.40409500334141324
94,70.04593484582155,59.54702519981434,3.843764155513711,-0.6721328626807821,-0.4727009536721927,4.249148920588407,9.39950153,4.8,6.485077818234761,5.698909646007206,-0.40538476507469623
95,70.46387291658536,59.898708632565025,3.7922298620907267,-0.57328746594775,-0.49109231092942246,4.176210701409379,9.49956185,4.8,6.485077818234761,5.765164284020334,-0.3839808393186521
96,70.87694388730586,60.23549798496781,3.7506247531081893,-0.4726102830062889,-0.5083925681244745,4.148115954995965,9.59963517,4.8,6.485077818234761,5.841445902338049,-0.3974912018877754
97,71.28869330558969,60.58148548471625,3.7221546000455437,-0.36726816423974556,-0.5229887317242403,4.135541165016111,9.69970609,4.8,6.485077818234761,5.907207820873443,-0.41338656497056725
98,71.69914938041386,60.930392369438444,3.6780616512753,-0.263928664834852,-0.5333714752065385,4.112749869374753,9.79976976,4.8,6.485077818234761,5.968757010975414,-0.4346882180994527
99,72.10679919471707,61.28472469238314,3.66452853486468,-0.16276638955370215,-0.5392474212671311,4.079224105673641,9.89982008,4.8,6.485077818234761,6.022074502333926,-0.41469557080896147
100,72.50947351979518,61.64479520086346,3.6686455099000117,-0.07284099514939413,-0.5380634185799194,4.013138635015941,9.99981065,4.8,6.485077818234761,6.064678318931716,-0.3444931251159291
101,72.90460990503117,62.006323009070854,3.678290101183682,-0.007462338802116436,-0.5271110029029936,3.962431133670718,10.09973097,4.8,6.485077818234761,6.098286895960311,-0.28414103248703615
102,73.2964160217846,62.36972389363962,3.6837393919757715,0.03961202781216745,-0.5044884650821059,3.9265851932134153,10.19961829,4.8,6.485077818234761,6.126692128144971,-0.24284580123764377
103,73.68274972179714,62.728913465577705,3.6537709623176964,0.07743389622778514,-0.4675939256455108,3.8640072659112406,10.29951121,4.8,6.485077818234761,6.153836256219432,-0.21023630359354417
104,74.06269047738742,63.08562964068586,3.6472691645908144,0.10155574236739817,-0.4138777297808729,3.7972745965286183,10.39944353,4.8,6.485077818234761,6.177060836701561,-0.1500054319378039
105,74.43679109465734,63.44358159489704,3.6516600109525013,0.11231926506986885,-0.3408427868951483,3.756069595927566,10.49945085,4.8,6.485077818234761,6.1932094997602976,-0.1044095849750648
106,74.81038116836429,63.80351994909043,3.653382916938551,0.11196692474917122,-0.2528615734360854,3.7663672337255396,10.59954417,4.8,6.485077818234761,6.206861219273859,-0.11298431678698861
107,75.18646228721417,64.16430077166002,3.6448041027449527,0.09960687501580878,-0.15740150041964568,3.7767703930798056,10.69968709,4.8,6.485077818234761,6.222161515554146,-0.13196629033485285
108,75.56238660520084,64.52509929774965,3.634030858249398,0.08094145814254101,-0.05769009270744848,3.752034180925485,10.79987541,4.8,6.485077818234761,6.2372873074511945,-0.11800332267608704
109,75.93503786107306,64.88346487799382,3.61436840037018,0.06344408322303385,0.04015220607267522,3.721080617126918,10.90006473,4.8,6.485077818234761,6.25157298307924,-0.10671221675673825
