,x_lead,x_follow,v_follow,a_follow,a_lead,v_lead,t,size_lead,size_follow,spacing,relative_speed
110,76.30528311138343,65.24210939457654,3.6061575656753186,0.04545603485971972,0.13539149535326098,3.7066911815953727,11.00018265,4.8,6.485077818234761,6.263173716806887,-0.10053361592005405
111,76.67396662704229,65.59943663852626,3.5964866984516553,0.024912515516253297,0.23052076152981277,3.69268084516001,11.10018697,4.8,6.485077818234761,6.274529988516034,-0.09619414670835491
112,77.04166941205018,65.95613130459421,3.5946071616250683,0.005904660660756522,0.3191715126850651,3.700861888482946,11.20005629,4.8,6.485077818234761,6.285538107455975,-0.10625472685787773
113,77.41156003079222,66.31550644471317,3.604930050424602,-0.00941036770003559,0.395751296851982,3.725755536306187,11.29979821,4.8,6.485077818234761,6.296053586079052,-0.12082548588158515
114,77.78400003544178,66.67787261200914,3.6105702417352115,-0.022421581817549517,0.46519038959658365,3.7522147113118858,11.39948253,4.8,6.485077818234761,6.306127423432639,-0.14164446957667431
115,78.1597259484148,67.02996629900773,3.6218891598343,-0.03423470990895088,0.5334439139164875,3.7677830501408454,11.499262618,4.8,6.485077818234761,6.329759649407078,-0.14589389030654543
116,78.5373719142521,67.37808900624277,3.6363751694852793,-0.04668942926665113,0.6034261542231539,3.7836788303699187,11.599265618,4.8,6.485077818234761,6.359282908009331,-0.14730366088463942
117,78.91980572629441,67.7240719533254,3.6332399268832907,-0.06337242975123825,0.6819927941908419,3.8618158254147783,11.699219618,4.8,6.485077818234761,6.395733772969007,-0.22857589853148763
118,79.31299382658966,68.07139869942083,3.6339631800672,-0.08064701310523596,0.7647807034501009,3.963615536291921,11.799147618,4.8,6.485077818234761,6.441595127168836,-0.3296523562247211
119,79.71713972336464,68.41967591251593,3.6318205884736217,-0.09272333452178518,0.8427251253039619,4.072545244816513,11.899066618,4.8,6.485077818234761,6.4974638108487115,-0.44072465634289104
120,80.13416566965985,68.77004065656419,3.6262777424493366,-0.10040796078729537,0.9192094147358265,4.19243279104364,11.998987618,4.8,6.485077818234761,6.564125013095659,-0.566155048594303
121,80.56274006574138,69.1222033354143,3.627193485663494,-0.1027590062288204,0.995036388942967,4.28941881298488,12.09892897,4.8,6.485077818234761,6.640536730327082,-0.6622253273213858
122,81.00029613978562,69.47542795409503,3.6231122801703437,-0.09985823818099616,1.0687635640350566,4.351450173236034,12.19904029,4.8,6.485077818234761,6.724868185690593,-0.7283378930656905
123,81.44597440529239,69.82481605063131,3.6115911883564595,-0.09445863594854952,1.1424553737990577,4.485530975832086,12.29911821,4.8,6.485077818234761,6.821158354661077,-0.8739397874756265
124,81.91122048103593,70.17667140734706,3.6094199517283525,-0.08522872780800414,1.2134386762842315,4.684825622549127,12.39915853,4.8,6.485077818234761,6.934549073688868,-1.0754056708207744
125,82.39448254864901,70.54355104676414,3.6035305288356354,-0.07105101510332519,1.2780158416200924,4.830492367480424,12.49915985,4.8,6.485077818234761,7.050931501884873,-1.226961838644789
126,82.89085418282174,70.91602095051381,3.596734502814448,-0.05334323710816754,1.339154254342852,4.948779903005174,12.59914517,4.8,6.485077818234761,7.17483323230793,-1.3520454001907258
127,83.39956837636863,71.28817763330125,3.5762148324734264,-0.03284111391395207,1.4001420873351569,5.085151498188394,12.69912609,4.8,6.485077818234761,7.311390743067389,-1.5089366657149679
128,83.92341325257654,71.65811053357065,3.560956051915823,-0.01058274003485222,1.4609923977565087,5.232252391781852,12.79913741,4.8,6.485077818234761,7.465302719005888,-1.671296339866029
129,84.46176196697908,72.02517197961002,3.5483334034133396,0.011574531095966586,1.5234871270703556,5.371653503309782,12.89918773,4.8,6.485077818234761,7.636589987369061,-1.823320099896442
130,85.0149140855774,72.39104327167816,3.5552397688165325,0.03664670777771998,1.5850676543035815,5.520870436418166,12.99926865,4.8,6.485077818234761,7.823870813899245,-1.9656306676016335
131,85.58498314466046,72.7573837465685,3.5785892661604537,0.06930135891784196,1.6405720415096245,5.706144793007512,13.09937397,4.8,6.485077818234761,8.027599398091962,-2.1275555268470585
132,86.1738508268418,73.12655483128225,3.587964063508748,0.11080998691680259,1.689698476457852,5.863044003649257,13.19945529,4.8,6.485077818234761,8.24729599555955,-2.2750799401405093
133,86.77801398276725,73.49663198141981,3.6202111702849753,0.16407766334882656,1.730833897235225,6.05605863468156,13.29949521,4.8,6.485077818234761,8.481382001347438,-2.4358474643965846
134,87.40539104715788,73.87314766396031,3.64312369865822,0.22907190393657792,1.76315451689519,6.269660485100827,13.39947853,4.8,6.485077818234761,8.732243383197567,-2.6265367864426072
135,88.05033609150809,74.25215161224372,3.66758345419573,0.30359004837471537,1.7878601666465297,6.43482928914217,13.49942785,4.8,6.485077818234761,8.998184479264363,-2.7672458349464404
136,88.7139506060401,74.63456418165889,3.692711652832088,0.39021946844017263,1.802541166438977,6.6353952072160896,13.59937117,4.8,6.485077818234761,9.279386424381212,-2.9426835543840015
137,89.39680586132843,75.02471252706817,3.744823689551174,0.490953153993281,1.8048293679584135,6.8025816114818705,13.69931309,4.8,6.485077818234761,9.572093334260256,-3.0577579219306963
138,90.09210235951582,75.42306638823062,3.797623149252177,0.6022364903174573,1.7974873430501308,6.892987665607825,13.799290618,4.8,6.485077818234761,9.869035971285196,-3.0953645163556476
139,90.79634049143158,75.82510453212566,3.8437274705363063,0.7199937579561274,1.7839105299421412,7.0265731526521495,13.899307618,4.8,6.485077818234761,10.171235959305914,-3.1828456821158433
140,91.51882349726925,76.22198156792784,3.9061300709884197,0.8412805958804754,1.765816935752735,7.2292923265564015,13.99931765,4.8,6.485077818234761,10.49684192934141,-3.323162255567982
141,92.26106641777237,76.63720344044766,3.9668819543097724,0.9609560762022327,1.7467967108414668,7.39881354441709,14.09939597,4.8,6.485077818234761,10.823862977324705,-3.4319315901073173
142,93.01953196655379,77.05534541475068,4.069270779951536,1.0792425286982579,1.7261612969847075,7.561497564759118,14.19948929,4.8,6.485077818234761,11.164186551803109,-3.492226784807582
143,93.79385494661835,77.50496446618376,4.189598865579213,1.1983796427375095,1.7013300420489381,7.704881952292191,14.29957321,4.8,6.485077818234761,11.488890480434588,-3.5152830867129783
144,94.5809223448485,77.98004410498359,4.324803626265223,1.31426298679126,1.6750350309941555,7.843254867902005,14.39964453,4.8,6.485077818234761,11.800878239864911,-3.5184512416367824
145,95.3834270042087,78.47791931841913,4.4657490854403346,1.4238115606500532,1.6491585205189103,8.013095808832713,14.49967285,4.8,6.485077818234761,12.105507685789572,-3.547346723392378
146,96.20333711347732,79.00041351833652,4.63277786457267,1.5273226020376778,1.6227490847614625,8.190880414855265,14.59968317,4.8,6.485077818234761,12.402923595140802,-3.5581025502825945
147,97.04126802195778,79.5462119543665,4.799559204116324,1.6242169787009315,1.595607451774655,8.367123719716622,14.69967509,4.8,6.485077818234761,12.695056067591278,-3.5675645156002975
148,97.89687090491587,80.1129260888021,4.970045513610752,1.7144886449689665,1.566964857395179,8.545811993221502,14.79966941,4.8,6.485077818234761,12.983944816113773,-3.57576647961075
149,98.77077972908764,80.7026225483169,5.145578195415444,1.7994186324825017,1.5349651818641734,8.713702222500494,14.89970973,4.8,6.485077818234761,13.26815718077074,-3.56812402708505
150,99.6604991719647,81.31664974010717,5.336873647951389,1.8749483095522899,1.5019689601693114,8.865815186447438,14.99978665,4.8,6.485077818234761,13.543849431857534,-3.528941538496049
151,100.5653368271144,81.95586948182543,5.541945153131693,1.935494003141999,1.4714673545875316,9.009799042882788,15.09989297,4.8,6.485077818234761,13.809467345288962,-3.467853889751095
152,101.48386399046973,82.61383946052732,5.683484790056645,1.979873345034712,1.443435882008116,9.158146012558886,15.19997529,4.8,6.485077818234761,14.070024529942412,-3.474661222502241
153,102.41834313070972,83.29139797504092,5.858039199470615,2.0055123849532763,1.418907698539986,9.332641113450203,15.30001621,4.8,6.485077818234761,14.326945155668792,-3.474601913979588
154,103.36900648242667,83.99007109896736,6.036853662033148,2.0151548915814277,1.3969183097669335,9.462533255009598,15.40007153,4.8,6.485077818234761,14.578935383459307,-3.42567959297645
155,104.33046483077085,84.70544117376782,6.243485948261635,2.0152689615819854,1.3744983055932785,9.589128995762183,15.50011385,4.8,6.485077818234761,14.825023657003026,-3.3456430475005474
156,105.30555897484774,85.44673461081942,6.464689998566199,2.006672777309958,1.3517954798323883,9.727464010370845,15.60009317,4.8,6.485077818234761,15.058824364028322,-3.2627740118046455
157,106.29252605591725,86.2113878437504,6.673201227183905,1.9921758179561928,1.3282862180372863,9.865200567749188,15.70000009,4.8,6.485077818234761,15.281138212166848,-3.1919993405652827
158,107.29590295730327,87.0028609962351,6.9109407298725944,1.9728729987639697,1.303193569426995,10.047209989193739,15.79988941,4.8,6.485077818234761,15.493041961068169,-3.1362692593211445
159,108.3185127260851,87.82125643606884,7.165161067305299,1.9472755545060993,1.2767986506261995,10.245285141925828,15.89974773,4.8,6.485077818234761,15.697256290016266,-3.08012407462053
160,109.35801508963216,88.63666896142773,7.271622700526008,1.9196802965264363,1.2475052375592661,10.353006651163957,15.99960665,4.8,6.485077818234761,15.92134612820443,-3.0813839506379495
161,110.40253131534828,89.48892121092734,7.525622870903235,1.8943993012147118,1.2134808917247797,10.398152885389628,16.09951297,4.8,6.485077818234761,16.11361010442094,-2.872530014486393
162,111.45360755601976,90.373728852966,7.776614962644487,1.8687133780744873,1.1768393364080239,10.488526479885882,16.19946029,4.8,6.485077818234761,16.279878703053765,-2.7119115172413952
163,112.51472458888082,91.25109911855293,7.880144586745574,1.8393855743515835,1.140485994030179,10.593643537285972,16.29946621,4.8,6.485077818234761,16.463625470327894,-2.713498950540398
164,113.58837772713142,92.16505895587837,8.129233234794883,1.8056365370246146,1.105420059214673,10.737749018910714,16.39950553,4.8,6.485077818234761,16.62331877125305,-2.6085157841158306
165,114.67755806019936,93.07245923537207,8.231198814720901,1.764288185441297,1.0740170195764132,10.869483661897826,16.49957185,4.8,6.485077818234761,16.805098824827294,-2.6382848471769247
166,115.77833484841906,94.0217950766606,8.470771917454657,1.7190943157209473,1.0454812418082198,10.98828936998068,16.59965017,4.8,6.485077818234761,16.956539771758468,-2.5175174525260235
167,116.89260199724887,94.99931184192805,8.700938129698013,1.6769452499242763,1.0173216839573733,11.123562796742359,16.69973209,4.8,6.485077818234761,17.093290155320826,-2.422624667044346
168,118.01508434002615,95.96739161389362,8.794742910253573,1.6371958969293536,0.991165044352392,11.134274303287082,16.79982641,4.8,6.485077818234761,17.247692726132524,-2.339531393033509
169,119.13526441881483,96.91302034214814,8.832920752527135,1.6009276470654918,0.9679425433999266,11.191657892941707,16.89986573,4.8,6.485077818234761,17.422244076666683,-2.358737140414572
170,120.26804706619174,97.91409975749967,9.102040020850174,1.567384448948698,0.9466044610091662,11.335423452976098,16.99983465,4.8,6.485077818234761,17.55394730869207,-2.2333834321259243
171,121.41001289581227,98.9097534740198,9.210085477464709,1.5323291216784078,0.9267873453510244,11.399804727943168,17.09975697,4.8,6.485077818234761,17.700259421792477,-2.1897192504784595
172,122.55968163790743,99.89096309755804,9.254021270093013,1.4965559335575016,0.9073857821558712,11.521568432569303,17.19964729,4.8,6.485077818234761,17.868718540349388,-2.2675471624762906
173,123.72446400697072,100.9322860918421,9.499119321803667,1.460229596751813,0.8865041072797019,11.6578392696028,17.29954021,4.8,6.485077818234761,17.992177915128618,-2.158719947799133
174,124.89998345139855,101.96813819709726,9.596702870211432,1.4220680246615485,0.8651252219708497,11.737790147394948,17.39947753,4.8,6.485077818234761,18.131845254301293,-2.141087277183516
175,126.08398683980936,103.04449955805187,9.814559493229778,1.3822316007217061,0.8448348195352112,11.8200520019601,17.49948985,4.8,6.485077818234761,18.239487281757487,-2.005492508730322
176,127.27652980492554,104.11659231509338,9.901937750021027,1.3388695756987907,0.8248778917505956,11.894653078256791,17.59956017,4.8,6.485077818234761,18.35993748983216,-1.9927153282357644
177,128.47609219631357,105.21182520793735,10.068836411114926,1.2895450613794974,0.8051720460316261,11.961521226586619,17.69967909,4.8,6.485077818234761,18.46426698837622,-1.8926848154716929
178,129.68244649401024,106.3175039062774,10.203455738856283,1.2389217373528658,0.7854986032922278,12.018673384771905,17.79985041,4.8,6.485077818234761,18.56494258773284,-1.815217645915622
179,130.89394174650252,107.42893403643353,10.332414461523,1.1936123879406961,0.764828951048761,12.077270244534128,17.90003873,4.8,6.485077818234761,18.665007710068988,-1.744855783011129
180,132.11196235857048,108.54428067486067,10.445267617661688,1.1563338338196294,0.7434081887820277,12.15423341642543,18.00019665,4.8,6.485077818234761,18.767681683709807,-1.7089657987637423
181,133.33673065324567,109.64831468586566,10.491360021472598,1.1323424473597314,0.7215142788717647,12.22374895962759,18.10029697,4.8,6.485077818234761,18.88841596738001,-1.7323889381549922
182,134.56698551639622,110.73684468648416,10.510246908972915,1.1217613429185138,0.6982920984142937,12.298879381180063,18.20028329,4.8,6.485077818234761,19.030140829912053,-1.7886324722071478
183,135.80446436149742,111.86528446287798,10.710024012707107,1.1216988319021468,0.6729872842249833,12.394020526148564,18.30014521,4.8,6.485077818234761,19.139179898619442,-1.683996513441457
184,137.05002029710374,112.99308618614246,10.79058535692737,1.1367075980533359,0.6451214344228167,12.47463439650257,18.39990453,4.8,6.485077818234761,19.25693411096128,-1.6840490395752
185,138.30146685640102,114.11296148342555,10.823661544858599,1.1703340381221863,0.613893570980506,12.542744979553044,18.49958085,4.8,6.485077818234761,19.38850537297547,-1.7190834346944452
186,139.56026240536204,115.22978505680875,10.838225122161324,1.215844982937501,0.5804689619675418,12.605056377349424,18.599312618,4.8,6.485077818234761,19.530477348553287,-1.7668312551880998
187,140.8258392040326,116.441481321339,11.179881628798144,1.2649161994473113,0.5468589078279271,12.635799794764237,18.699240618,4.8,6.485077818234761,19.584357882693606,-1.455918165966093
188,142.09343511921477,117.65133719060577,11.314233837067178,1.3120182602980477,0.5136128606565192,12.666564307125688,18.799168618,4.8,6.485077818234761,19.642097928609,-1.3523304700585097
189,143.3652507563343,118.9096484830196,11.565651302192627,1.3474883238236086,0.48198799220103083,12.722123652201706,18.899098618,4.8,6.485077818234761,19.655602273314695,-1.1564723500090786
190,144.6430903994586,120.19076058998165,11.769642959114396,1.3715512686261961,0.4522222079051112,12.78412624787381,18.999027618,4.8,6.485077818234761,19.65232980947695,-1.014483288759413
191,145.92672661113107,121.48757610327802,11.945780966994887,1.38845372301329,0.4237155308137953,12.834574987640536,19.098958618,4.8,6.485077818234761,19.639150507853056,-0.8887940206456495
192,147.21498484435403,122.7864107369683,12.0651215067613,1.390229584022174,0.3978763779447765,12.891629779196036,19.198866618,4.8,6.485077818234761,19.628574107385727,-0.8265082724347366
193,148.5101073722701,124.07205576411216,12.113894845557722,1.3707708402190841,0.3759769868833809,12.962500555137712,19.298779618,4.8,6.485077818234761,19.638051608157948,-0.8486057095799904
194,149.81103089627405,125.34787939421477,12.134540584046986,1.3355939597581268,0.3571585540956532,12.984636720937274,19.39874253,4.8,6.485077818234761,19.663151502059275,-0.8500961368902882
195,151.11421445749795,126.66339462991648,12.334398388696547,1.2906980095821896,0.34046167477206113,12.981149601938235,19.49893085,4.8,6.485077818234761,19.65081982758147,-0.6467512132416875
196,152.41862069020874,128.00233046319948,12.520063469694398,1.2402229319734128,0.3254690487080801,13.013110973431832,19.59913517,4.8,6.485077818234761,19.616290227009255,-0.49304750373743467
197,153.72671360402325,129.35226310680042,12.665038691399552,1.1929057677701342,0.31099192221358835,13.05110454979299,19.69932809,4.8,6.485077818234761,19.574450497222823,-0.38606585839343843
198,155.0378870469942,130.69184449897566,12.723825128136511,1.1437682274917875,0.29806109320658475,13.08875695730475,19.79948641,4.8,6.485077818234761,19.546042548018544,-0.3649318291682384
199,156.35456660380157,132.04330726764945,12.847886595912893,1.0828080070261759,0.2886084724068821,13.175631320425214,19.89959973,4.8,6.485077818234761,19.51125933615212,-0.3277447245123213
200,157.67962692224816,133.40557942277553,12.971967491551867,1.014554659624497,0.2821811332063737,13.240719475946639,19.99961965,4.8,6.485077818234761,19.47404749947263,-0.2687519843947719
201,159.00423672847194,134.770927239745,13.070231343599104,0.9404679006950774,0.2788465164471247,13.198824756603424,20.09957097,4.8,6.485077818234761,19.433309488726945,-0.12859341300431915
202,160.32166407870994,136.1257826721605,13.110303626234115,0.8612036579539593,0.278028361451045,13.164004583307337,20.19946529,4.8,6.485077818234761,19.39588140654943,-0.053700957073221645
203,161.63984219161068,137.48644628425447,13.18861589018183,0.7822425308673985,0.278021205884741,13.217503170780631,20.29935021,4.8,6.485077818234761,19.353395907356212,-0.02888728059880208
204,162.96149464599097,138.8479988860925,13.218427421375473,0.7026863925733824,0.2786659929937532,13.175011684208261,20.39927653,4.8,6.485077818234761,19.313495759898455,0.04341573716721214
205,164.27595105949217,140.2049602265522,13.280709844352149,0.6212183505905982,0.27955779752222754,13.162855999293912,20.49924485,4.8,6.485077818234761,19.27099083293997,0.11785384505823693
206,165.59923358028033,141.56106384366993,13.306556212431337,0.5436060425806909,0.2797680946250203,13.272828590828407,20.59924552,4.8,6.485077818234761,19.2381697366104,0.03372762160292986
207,166.9324307502818,142.9123068104823,13.317313663028624,0.47556459285826663,0.2787659815740045,13.338267380519701,20.69929344,4.8,6.485077818234761,19.220123939799503,-0.020953717491076773
208,168.27281434693444,144.28054027606944,13.39705476006337,0.42080050386115847,0.27535565035847104,13.390352668588132,20.79940041,4.8,6.485077818234761,19.192274070864993,0.0067020914752369265
209,169.6169183604693,145.65013730287976,13.429444702125833,0.3851803890708641,0.26809870422687065,13.406915439645713,20.89951573,4.8,6.485077818234761,19.166781057589542,0.022529262480119883
210,170.96065947234567,147.02853921925117,13.483618171570075,0.3632786622066849,0.2576876130166117,13.407862500995272,20.999606,4.8,6.485077818234761,19.132120253094495,0.0757556705748037
211,172.30504816193454,148.40405971633834,13.505429754827288,0.3447107064619736,0.24535747761946633,13.430934978507096,21.09968197,4.8,6.485077818234761,19.100988445596197,0.07449477632019175
212,173.6520080191868,149.79022902277217,13.566412087235816,0.3281487628821735,0.23107613204812655,13.474220963129447,21.19969029,4.8,6.485077818234761,19.061778996414642,0.09219112410636932
213,175.0044682278899,151.18267708833338,13.624443449116145,0.3083524189996862,0.2155295670448281,13.543975779668614,21.29967221,4.8,6.485077818234761,19.021791139556523,0.08046766944753081
214,176.3637112426342,152.58039186788199,13.672208310014929,0.28632041353775733,0.19777403689772718,13.576368279714327,21.39967453,4.8,6.485077818234761,18.98331937475221,0.09584003030060195
215,177.72320960231983,153.97712702007763,13.701809267987988,0.2683492675557301,0.17587466542607036,13.568946995516624,21.49970885,4.8,6.485077818234761,18.946082582242195,0.13286227247136395
216,179.08396031816963,155.37428049463762,13.722432524488482,0.24908821756329433,0.15011069909817146,13.600263981409515,21.59977717,4.8,6.485077818234761,18.909679823532013,0.12216854307896696
217,180.44855077289375,156.77041965838188,13.751904099171744,0.22428332413920696,0.12038635177002331,13.628573997252698,21.69985609,4.8,6.485077818234761,18.87813111451187,0.1233301019190467
218,181.81363439558203,158.16437312153354,13.77976600221439,0.19838764800291925,0.08752614142424553,13.6212305237178,21.79992476,4.8,6.485077818234761,18.849261274048484,0.15853547849659044
219,183.1769241852376,159.55761225618903,13.796491519603112,0.17491222979910565,0.053594758901889715,13.608459783413762,21.89998973,4.8,6.485077818234761,18.819311929048563,0.18803173618934999
